item_id,order_id,product_id,quantity,unit_price
10977,4345,16,2,2888.72
10978,4345,15,5,2236.03
10979,4345,88,2,2708.0
10980,4346,43,5,1949.01
10981,4346,80,2,641.35
10982,4346,6,2,2390.59
10983,4347,26,3,2697.23
10984,4347,57,4,3901.95
10985,4347,47,4,4885.06
10986,4347,96,1,709.83
10987,4348,53,5,4205.55
10988,4349,41,2,4420.08
10989,4349,14,1,3498.18
10990,4349,77,3,1099.63
10991,4350,15,3,1942.59
10992,4350,51,4,3599.68
10993,4350,88,3,3086.21
10994,4350,97,1,1094.21
10995,4351,15,2,3057.52
10996,4352,2,3,884.33
10997,4353,71,3,3151.94
10998,4353,33,4,3119.01
10999,4354,89,3,1485.53
11000,4354,46,1,4039.94
11001,4354,42,3,1343.05
11002,4355,77,5,4286.22
11003,4355,81,1,1965.59
11004,4355,7,3,1239.52
11005,4356,66,5,2722.41
11006,4356,78,5,2911.07
11007,4356,80,5,4338.22
11008,4356,39,3,4232.06
11009,4357,5,2,3952.51
11010,4357,75,1,2876.87
11011,4357,47,5,1571.99
11012,4357,45,2,571.18
11013,4358,24,1,3986.07
11014,4359,60,4,1010.27
11015,4359,69,5,4400.82
11016,4359,43,2,148.95
11017,4359,75,2,1073.58
11018,4360,60,4,350.02
11019,4360,19,5,2491.26
11020,4360,18,3,1208.65
11021,4360,40,1,3541.14
11022,4361,90,4,2960.3
11023,4361,14,2,760.05
11024,4362,32,2,3528.61
11025,4362,67,5,2570.87
11026,4363,99,1,1553.96
11027,4363,11,4,905.37
11028,4363,36,2,728.81
11029,4364,86,1,487.15
11030,4364,98,3,1540.36
11031,4365,40,5,3775.35
11032,4365,2,2,3402.49
11033,4365,97,4,3505.78
11034,4366,87,1,1974.92
11035,4367,1,4,556.33
11036,4368,63,5,4237.72
11037,4368,63,2,123.18
11038,4368,80,3,4703.41
11039,4368,91,3,3189.72
11040,4369,2,4,991.98
11041,4369,64,2,332.24
11042,4369,6,2,3192.38
11043,4369,87,3,94.74
11044,4370,3,1,833.11
11045,4370,57,5,1745.04
11046,4370,55,2,4505.13
11047,4371,26,4,393.29
11048,4371,44,3,4129.65
11049,4371,11,2,3020.44
11050,4372,31,1,4565.52
11051,4372,68,4,2703.91
11052,4372,55,4,2313.25
11053,4373,50,3,2026.94
11054,4373,79,5,3869.16
11055,4373,26,4,1248.29
11056,4374,5,5,1447.03
11057,4374,96,1,2061.91
11058,4375,25,1,4425.52
11059,4375,75,5,58.31
11060,4375,68,4,4735.11
11061,4376,9,3,1933.01
11062,4377,8,2,2408.05
11063,4377,30,5,690.52
11064,4377,50,4,2713.9
11065,4377,30,1,1558.9
11066,4378,36,2,1702.56
11067,4378,4,5,4057.61
11068,4378,94,2,1226.89
11069,4378,100,3,3180.32
11070,4379,74,4,4265.4
11071,4379,93,3,4873.71
11072,4379,86,4,3405.25
11073,4379,63,2,4748.32
11074,4380,63,2,1315.78
11075,4380,76,2,3042.04
11076,4381,32,2,734.28
11077,4382,51,1,2609.24
11078,4383,52,1,1820.01
11079,4383,76,2,4561.69
11080,4383,33,3,183.6
11081,4384,93,4,3107.3
11082,4384,86,5,881.18
11083,4384,11,4,3696.86
11084,4385,26,3,4835.23
11085,4386,20,3,2823.89
11086,4387,24,3,4330.33
11087,4388,11,5,2240.1
11088,4388,61,4,285.25
11089,4389,8,3,778.33
11090,4389,14,3,775.0
11091,4389,87,4,1609.75
11092,4390,55,1,4360.76
11093,4390,8,3,2049.2
11094,4391,4,1,2221.48
11095,4391,40,4,4503.87
11096,4392,89,1,4810.57
11097,4392,46,2,405.27
11098,4392,28,5,3530.51
11099,4392,97,5,1088.36
11100,4393,62,4,1930.19
11101,4393,93,5,3921.77
11102,4393,64,4,3652.84
11103,4394,40,2,4478.11
11104,4394,22,4,2574.27
11105,4395,23,5,3352.2
11106,4396,99,1,711.45
11107,4396,95,5,765.87
11108,4396,14,2,1433.96
11109,4396,92,5,3082.08
11110,4397,58,5,2857.84
11111,4397,37,5,412.63
11112,4397,40,1,2064.91
11113,4397,71,1,928.66
11114,4398,45,4,4820.55
11115,4398,93,1,1506.77
11116,4398,5,5,2155.68
11117,4398,25,2,1651.93
11118,4399,65,3,2627.14
11119,4399,4,4,4261.45
11120,4399,36,4,417.45
11121,4399,50,3,4584.27
11122,4400,81,5,3708.86
11123,4400,41,1,4653.07
11124,4401,44,3,598.69
11125,4402,65,1,3659.77
11126,4402,65,4,4408.18
11127,4403,60,4,88.38
11128,4403,54,5,1907.87
11129,4403,18,1,4430.46
11130,4404,85,2,1005.86
11131,4404,17,4,4961.86
11132,4405,48,2,3384.36
11133,4405,10,2,4071.47
11134,4405,70,5,1688.71
11135,4405,50,2,4689.28
11136,4406,38,2,1858.84
11137,4406,9,2,2962.51
11138,4406,3,3,1828.99
11139,4407,29,5,1802.4
11140,4407,78,3,732.84
11141,4407,7,3,4256.22
11142,4407,8,3,4146.9
11143,4408,96,1,3676.74
11144,4409,98,4,112.78
11145,4409,72,5,269.15
11146,4409,41,5,824.11
11147,4409,34,2,2916.97
11148,4410,44,5,3148.73
11149,4411,21,2,4737.15
11150,4411,63,1,884.37
11151,4412,53,5,3757.46
11152,4413,86,1,845.5
11153,4413,69,5,3352.47
11154,4413,90,2,2647.08
11155,4413,12,3,3092.05
11156,4414,45,4,4308.35
11157,4414,76,1,4141.78
11158,4414,62,5,596.43
11159,4414,98,3,4956.25
11160,4415,50,1,3714.85
11161,4415,9,3,1244.44
11162,4416,29,4,1973.67
11163,4416,82,3,1460.29
11164,4417,37,4,3519.59
11165,4417,30,1,1202.26
11166,4418,56,4,2758.89
11167,4418,100,3,4070.75
11168,4419,56,1,589.21
11169,4419,43,3,2024.8
11170,4419,83,1,4475.26
11171,4419,1,5,4901.45
11172,4420,86,1,1881.8
11173,4420,66,4,4254.15
11174,4420,54,1,3824.0
11175,4421,61,5,830.01
11176,4422,13,3,3757.55
11177,4422,61,2,134.39
11178,4422,38,5,3611.09
11179,4422,20,4,3012.89
11180,4423,64,2,112.02
11181,4423,76,5,2165.36
11182,4424,51,3,3985.81
11183,4424,20,1,2402.34
11184,4424,48,4,1605.83
11185,4425,26,5,2147.39
11186,4425,38,3,4220.73
11187,4425,89,5,161.63
11188,4426,67,3,576.43
11189,4426,39,3,2357.97
11190,4426,74,3,4992.81
11191,4426,95,4,1025.18
11192,4427,44,4,3599.56
11193,4428,83,2,2670.61
11194,4428,45,4,465.12
11195,4428,84,1,669.33
11196,4428,81,2,4290.56
11197,4429,52,2,2994.42
11198,4429,12,4,3570.52
11199,4429,100,5,1456.11
11200,4429,78,4,1070.41
11201,4430,51,5,2345.94
11202,4430,89,4,1864.07
11203,4430,53,3,4926.21
11204,4430,64,1,2689.43
11205,4431,87,4,1814.18
11206,4432,35,1,2925.68
11207,4432,14,5,4529.17
11208,4433,99,3,611.67
11209,4433,63,3,2124.9
11210,4433,28,3,4114.15
11211,4433,8,4,296.82
11212,4434,5,5,551.45
11213,4435,24,4,3093.86
11214,4435,80,4,4621.17
11215,4435,21,4,3951.4
11216,4435,65,2,1112.7
11217,4436,49,2,4876.85
11218,4436,26,1,2844.22
11219,4437,39,2,2131.05
11220,4437,65,1,3784.15
11221,4438,6,4,2389.99
11222,4439,21,4,2320.39
11223,4439,48,4,2945.13
11224,4439,82,3,3635.59
11225,4439,60,1,410.88
11226,4440,87,5,3753.69
11227,4440,33,3,1498.73
11228,4441,36,4,184.92
11229,4441,88,1,1788.42
11230,4441,1,4,3217.54
11231,4441,87,4,1768.92
11232,4442,71,3,4528.13
11233,4442,7,1,1338.73
11234,4443,61,5,4426.16
11235,4443,69,3,3111.87
11236,4443,20,2,4318.41
11237,4444,3,4,4637.91
11238,4445,93,5,4516.63
11239,4445,83,4,1563.67
11240,4445,15,3,1397.09
11241,4446,11,5,3308.52
11242,4447,27,3,4729.37
11243,4448,92,4,4997.88
11244,4449,23,1,4625.8
11245,4449,4,3,4181.27
11246,4449,55,4,2648.4
11247,4449,61,1,4797.8
11248,4450,63,5,1969.57
11249,4451,11,4,2442.88
11250,4452,31,1,1362.88
11251,4452,90,3,2561.84
11252,4453,47,5,3065.59
11253,4453,1,1,2061.54
11254,4453,54,3,2751.8
11255,4453,88,1,4166.91
11256,4454,53,2,877.1
11257,4454,20,1,2738.71
11258,4454,9,1,739.9
11259,4454,31,1,3560.04
11260,4455,4,5,4636.8
11261,4455,31,5,2889.44
11262,4455,63,5,1011.18
11263,4456,68,5,405.51
11264,4456,35,4,81.21
11265,4456,87,5,769.98
11266,4457,39,1,4954.87
11267,4457,60,5,3467.91
11268,4457,39,2,1588.22
11269,4457,37,1,3369.62
11270,4458,48,4,2174.76
11271,4458,50,1,4164.1
11272,4458,77,4,969.84
11273,4458,29,2,4939.9
11274,4459,75,2,3121.74
11275,4459,2,1,4589.07
11276,4460,50,1,247.29
11277,4460,25,2,4024.52
11278,4460,51,3,4263.62
11279,4460,65,1,4869.29
11280,4461,20,4,3361.13
11281,4461,87,1,4369.68
11282,4461,43,1,3660.53
11283,4461,80,2,4232.77
11284,4462,87,1,3033.36
11285,4462,35,3,3152.11
11286,4463,51,4,4196.24
11287,4464,77,2,98.57
11288,4465,100,1,483.28
11289,4465,72,3,2949.28
11290,4466,21,4,1174.97
11291,4466,11,5,2220.64
11292,4466,51,3,4351.49
11293,4467,24,2,1409.33
11294,4467,21,5,1978.39
11295,4467,43,1,3512.39
11296,4467,67,3,668.06
11297,4468,87,5,1801.99
11298,4469,21,2,1359.72
11299,4469,23,3,1311.27
11300,4470,4,4,2189.01
11301,4470,11,3,2889.56
11302,4470,23,2,714.67
11303,4471,50,3,4104.92
11304,4471,50,1,2781.12
11305,4471,96,5,881.69
11306,4471,44,5,638.17
11307,4472,23,1,3986.83
11308,4472,91,4,893.78
11309,4473,49,1,3910.52
11310,4473,10,5,915.66
11311,4473,68,1,2784.41
11312,4474,58,5,60.4
11313,4475,15,2,1733.68
11314,4475,67,3,2239.59
11315,4475,26,2,4914.24
11316,4475,20,1,4449.05
11317,4476,60,1,3746.66
11318,4476,56,3,2865.12
11319,4476,48,5,974.65
11320,4477,4,4,3652.32
11321,4477,62,5,827.8
11322,4477,1,3,3556.58
11323,4477,96,5,4767.96
11324,4478,9,4,759.81
11325,4479,84,2,2426.61
11326,4480,90,4,3633.68
11327,4480,50,4,507.14
11328,4481,24,4,314.74
11329,4481,19,3,442.34
11330,4481,22,4,852.02
11331,4481,3,5,1072.07
11332,4482,24,1,3832.93
11333,4482,75,1,1553.99
11334,4483,82,1,4194.3
11335,4483,31,5,4047.91
11336,4484,9,3,4015.79
11337,4484,32,1,3402.73
11338,4484,91,5,2990.77
11339,4485,7,4,4119.11
11340,4485,11,2,2961.21
11341,4486,73,5,2621.44
11342,4486,23,5,2279.6
11343,4487,10,2,4576.75
11344,4487,96,1,1548.11
11345,4487,30,5,2371.71
11346,4487,52,5,4487.89
11347,4488,2,4,4076.29
11348,4489,79,4,1444.52
11349,4489,92,4,4387.29
11350,4489,95,1,3051.29
11351,4489,60,5,3925.54
11352,4490,48,2,4218.51
11353,4490,99,5,3107.79
11354,4491,25,5,1647.1
11355,4492,9,2,656.57
11356,4492,92,4,3154.12
11357,4492,34,3,2708.98
11358,4493,90,1,3985.99
11359,4493,46,3,1441.92
11360,4493,22,2,1065.64
11361,4494,6,2,1896.37
11362,4494,72,5,4771.82
11363,4494,43,1,96.03
11364,4495,82,1,2246.44
11365,4495,1,5,3338.8
11366,4496,69,3,1254.79
11367,4496,44,5,4183.82
11368,4496,96,5,2195.1
11369,4497,90,1,2817.62
11370,4497,58,2,4130.74
11371,4497,44,3,2522.12
11372,4497,64,4,1686.45
11373,4498,96,4,3979.8
11374,4499,48,2,690.43
11375,4499,61,5,444.48
11376,4500,2,1,3975.85
11377,4501,15,5,2625.05
11378,4501,62,3,3915.58
11379,4502,54,5,3852.82
11380,4502,26,1,2124.18
11381,4502,89,1,4042.16
11382,4503,87,1,1972.22
11383,4503,79,1,3580.82
11384,4503,3,4,283.44
11385,4504,36,3,624.16
11386,4504,89,4,1478.56
11387,4504,74,2,1231.79
11388,4505,49,4,372.74
11389,4506,15,4,3283.46
11390,4507,21,3,848.99
11391,4507,53,4,640.76
11392,4507,28,1,1944.48
11393,4508,63,2,3453.32
11394,4508,4,5,2422.52
11395,4508,25,3,2690.68
11396,4509,21,3,4820.27
11397,4509,43,5,4642.62
11398,4510,15,2,994.33
11399,4510,9,4,3726.94
11400,4510,48,3,1022.05
11401,4511,24,3,2105.72
11402,4511,29,3,1812.04
11403,4512,79,4,2780.57
11404,4512,25,4,4070.98
11405,4512,61,4,3993.59
11406,4512,98,1,1574.69
11407,4513,16,5,2588.42
11408,4513,87,3,751.5
11409,4513,15,4,3635.56
11410,4513,55,3,2110.47
11411,4514,47,2,3959.18
11412,4514,21,5,1341.08
11413,4514,27,3,2460.37
11414,4515,39,3,3483.98
11415,4515,40,1,2118.22
11416,4515,67,5,2978.45
11417,4515,39,2,1733.33
11418,4516,66,2,2014.59
11419,4516,30,1,4348.32
11420,4517,10,1,3255.84
11421,4518,23,1,3271.47
11422,4518,73,5,3648.28
11423,4518,94,1,4605.13
11424,4518,5,1,4060.99
11425,4519,81,3,2264.77
11426,4519,22,2,2707.74
11427,4519,86,1,2069.57
11428,4519,7,1,2748.11
11429,4520,9,5,584.76
11430,4520,32,4,3402.21
11431,4520,8,4,2983.51
11432,4520,70,1,3920.81
11433,4521,96,1,2584.72
11434,4521,40,1,1516.67
11435,4521,64,4,1244.5
11436,4522,31,1,2587.33
11437,4523,76,4,4165.61
11438,4523,9,4,1157.35
11439,4523,22,5,1598.14
11440,4524,29,2,2140.78
11441,4524,85,1,4773.12
11442,4524,24,2,1711.25
11443,4524,94,1,2514.21
11444,4525,14,1,4272.99
11445,4525,23,5,2890.94
11446,4526,4,3,417.27
11447,4526,20,4,475.1
11448,4527,46,5,483.36
11449,4528,81,5,2127.27
11450,4528,7,3,1916.08
11451,4528,32,2,224.27
11452,4528,33,4,2904.64
11453,4529,52,5,2657.01
11454,4529,93,3,1027.51
11455,4529,83,4,4003.32
11456,4529,36,3,2554.68
11457,4530,34,4,4205.55
11458,4530,62,2,1279.06
11459,4530,2,1,1152.5
11460,4531,35,4,540.52
11461,4532,20,2,1457.9
11462,4532,84,2,1861.56
11463,4532,96,1,4909.81
11464,4532,17,5,4046.89
11465,4533,76,3,109.13
11466,4534,14,1,723.48
11467,4535,18,1,2466.11
11468,4535,93,5,555.44
11469,4535,64,3,533.72
11470,4536,45,4,4139.65
11471,4536,84,2,2280.39
11472,4536,64,1,3176.8
11473,4536,99,2,3219.2
11474,4537,25,4,3534.14
11475,4537,11,3,1218.24
11476,4537,31,3,1790.04
11477,4537,34,4,3715.37
11478,4538,20,5,4428.42
11479,4538,39,4,3826.63
11480,4539,50,1,329.14
11481,4539,63,3,3922.29
11482,4539,100,5,57.2
11483,4539,12,2,1933.97
11484,4540,48,5,535.87
11485,4540,13,3,528.05
11486,4541,80,3,330.75
11487,4541,40,5,4986.74
11488,4541,52,3,2201.92
11489,4542,50,5,1876.3
11490,4542,86,3,3007.78
11491,4542,41,4,3734.38
11492,4543,60,3,1874.38
11493,4543,98,1,844.18
11494,4543,38,1,274.73
11495,4543,11,3,710.84
11496,4544,38,1,3163.11
11497,4545,4,4,2180.74
11498,4545,76,3,894.78
11499,4545,13,2,3740.0
11500,4546,18,2,258.53
11501,4546,39,2,1316.02
11502,4546,24,1,2613.15
11503,4546,18,3,4826.49
11504,4547,87,5,2760.38
11505,4548,60,4,3650.92
11506,4548,61,2,1479.62
11507,4548,86,2,4803.04
11508,4549,27,1,3601.67
11509,4549,59,2,1611.14
11510,4550,82,2,1981.46
11511,4551,65,4,2358.44
11512,4552,66,5,1831.14
11513,4552,96,3,4543.19
11514,4552,21,3,2690.89
11515,4552,32,3,1651.91
11516,4553,16,3,1387.75
11517,4553,38,2,2133.97
11518,4553,7,3,1237.55
11519,4554,17,3,1214.65
11520,4554,70,5,1506.13
11521,4554,97,4,3666.55
11522,4554,55,3,3269.14
11523,4555,39,2,1845.81
11524,4555,89,1,2860.5
11525,4555,87,4,2916.01
11526,4556,100,4,1693.19
11527,4556,63,5,3430.38
11528,4557,42,3,4787.81
11529,4558,55,2,2885.42
11530,4559,43,3,1768.68
11531,4559,81,3,4490.19
11532,4559,85,2,4846.48
11533,4560,45,2,2439.09
11534,4560,33,4,2084.01
11535,4560,65,1,3060.86
11536,4560,46,4,2764.48
11537,4561,7,3,533.96
11538,4561,68,2,1418.43
11539,4561,4,2,2316.02
11540,4562,34,4,3398.94
11541,4562,16,3,928.18
11542,4562,76,3,151.81
11543,4563,55,5,1260.95
11544,4563,70,2,1530.78
11545,4564,14,1,192.7
11546,4564,45,3,3774.12
11547,4565,81,3,1975.34
11548,4566,47,2,4538.54
11549,4566,82,5,1104.14
11550,4566,80,4,2083.51
11551,4566,56,2,1584.0
11552,4567,54,4,4336.62
11553,4568,96,3,2490.23
11554,4568,25,5,247.63
11555,4568,46,3,3206.28
11556,4569,54,2,4036.97
11557,4569,25,1,3022.69
11558,4570,10,2,3446.21
11559,4570,92,1,2798.81
11560,4571,88,1,1123.65
11561,4572,61,2,4646.79
11562,4572,71,1,4446.54
11563,4572,58,4,3923.38
11564,4572,72,5,3932.28
11565,4573,74,4,2782.31
11566,4574,2,4,4317.94
11567,4574,56,5,3320.98
11568,4574,39,2,4123.05
11569,4574,12,4,1636.19
11570,4575,29,5,376.83
11571,4575,24,4,744.33
11572,4576,78,1,585.01
11573,4576,35,1,1831.67
11574,4576,26,5,1189.54
11575,4577,80,5,3026.57
11576,4577,34,4,3299.25
11577,4577,66,3,1278.29
11578,4577,41,2,4293.94
11579,4578,48,5,112.82
11580,4578,44,2,3347.46
11581,4579,67,3,2876.74
11582,4579,20,1,224.61
11583,4579,24,2,224.71
11584,4580,15,5,721.69
11585,4581,8,1,2481.45
11586,4581,65,3,1650.26
11587,4581,47,3,1801.9
11588,4581,45,1,3148.44
11589,4582,91,4,4249.15
11590,4583,12,3,838.13
11591,4583,54,2,1514.45
11592,4583,30,4,2497.65
11593,4583,98,1,4144.82
11594,4584,12,1,2531.3
11595,4585,81,2,3238.96
11596,4586,36,5,560.33
11597,4586,42,5,2409.0
11598,4586,68,5,1827.66
11599,4586,52,3,741.3
11600,4587,63,3,3735.78
11601,4587,12,4,2467.26
11602,4588,1,3,3891.65
11603,4589,23,3,2079.93
11604,4589,50,2,4476.74
11605,4589,64,2,4778.41
11606,4589,25,3,2756.05
11607,4590,80,1,174.84
11608,4591,4,2,1291.23
11609,4592,10,2,2273.75
11610,4593,4,4,4809.48
11611,4593,18,3,3365.52
11612,4593,48,4,2743.0
11613,4593,38,3,600.34
11614,4594,94,5,1587.67
11615,4594,37,2,512.65
11616,4595,63,3,3858.43
11617,4595,81,2,435.05
11618,4596,8,3,4913.91
11619,4596,61,5,3632.04
11620,4596,86,1,1052.82
11621,4597,15,4,396.96
11622,4597,54,5,4868.03
11623,4597,98,5,3358.34
11624,4597,65,5,3016.34
11625,4598,82,2,1949.98
11626,4599,89,5,3454.87
11627,4599,17,4,4405.12
11628,4600,12,3,1784.49
11629,4600,45,1,2973.14
11630,4600,31,2,1018.76
11631,4601,78,5,2409.15
11632,4602,66,2,3536.6
11633,4602,22,5,2755.84
11634,4603,64,1,1496.23
11635,4603,58,2,1424.57
11636,4604,50,2,4039.42
11637,4604,38,4,1341.4
11638,4604,33,5,2195.98
11639,4605,73,1,1284.54
11640,4605,11,1,398.18
11641,4605,100,3,679.19
11642,4606,93,1,4894.39
11643,4606,81,5,511.75
11644,4607,70,5,407.71
11645,4607,26,4,3999.26
11646,4607,94,5,2657.56
11647,4608,5,5,3303.02
11648,4608,23,2,783.31
11649,4608,48,1,403.94
11650,4608,85,5,1676.96
11651,4609,23,3,3614.43
11652,4609,74,3,1839.91
11653,4610,27,1,2374.74
11654,4611,8,1,4969.38
11655,4612,21,3,2375.63
11656,4612,62,2,330.41
11657,4613,38,1,1423.12
11658,4614,57,3,2219.24
11659,4614,36,3,3419.07
11660,4615,84,1,4994.11
11661,4615,57,2,3800.49
11662,4615,25,1,382.56
11663,4616,90,3,4213.06
11664,4616,59,4,1875.91
11665,4616,68,1,4794.12
11666,4617,95,5,414.08
11667,4617,51,3,1712.03
11668,4617,87,1,3963.89
11669,4618,72,4,1290.24
11670,4618,10,2,2199.15
11671,4619,62,1,1554.85
11672,4620,21,2,4087.39
11673,4620,17,5,4815.82
11674,4620,89,3,1686.65
11675,4620,13,5,2056.97
11676,4621,11,4,1446.14
11677,4621,38,1,2758.82
11678,4621,2,3,1377.02
11679,4622,4,5,1659.5
11680,4623,67,1,3340.51
11681,4623,78,3,3857.98
11682,4624,100,4,3816.62
11683,4625,89,1,3495.49
11684,4625,76,1,4309.58
11685,4625,79,4,2975.63
11686,4625,76,4,1679.25
11687,4626,29,1,571.23
11688,4627,3,5,2323.35
11689,4627,95,1,1700.79
11690,4627,34,5,4656.33
11691,4627,16,4,4245.57
11692,4628,55,3,2196.19
11693,4629,87,5,2653.51
11694,4630,56,4,4069.75
11695,4630,70,5,1682.8
11696,4630,94,4,2774.56
11697,4630,3,2,4828.38
11698,4631,19,5,1861.25
11699,4631,79,3,4051.17
11700,4631,9,3,4742.16
11701,4632,90,1,3349.07
11702,4632,3,4,2595.27
11703,4632,75,5,1732.66
11704,4633,70,5,3223.07
11705,4634,49,4,4921.66
11706,4635,26,3,2581.05
11707,4635,8,5,3884.63
11708,4635,15,3,3093.32
11709,4635,52,4,2291.42
11710,4636,85,1,3494.34
11711,4636,49,5,1616.49
11712,4636,4,2,1000.48
11713,4636,26,3,4822.71
11714,4637,72,2,3084.51
11715,4637,100,4,2959.66
11716,4637,45,4,520.69
11717,4637,29,5,4104.65
11718,4638,3,1,576.31
11719,4638,71,3,1770.83
11720,4638,81,2,883.37
11721,4638,35,1,912.03
11722,4639,69,5,3400.65
11723,4639,25,1,1054.87
11724,4639,15,3,3665.85
11725,4639,51,1,1411.01
11726,4640,90,2,3700.54
11727,4640,55,2,4526.43
11728,4640,21,2,1780.24
11729,4640,73,3,1055.06
11730,4641,22,1,4293.61
11731,4641,93,5,2771.33
11732,4641,47,2,947.19
11733,4641,57,2,2225.04
11734,4642,6,4,2014.66
11735,4642,48,3,4408.81
11736,4643,47,5,2513.94
11737,4644,31,4,1652.06
11738,4645,61,3,1903.73
11739,4645,89,1,4743.5
11740,4646,1,4,2825.58
11741,4646,18,5,1338.76
11742,4647,57,1,1427.42
11743,4648,63,2,2939.98
11744,4648,18,4,3614.62
11745,4648,98,1,4555.01
11746,4648,9,4,4543.07
11747,4649,58,5,2638.99
11748,4649,4,1,1383.53
11749,4650,19,1,874.67
11750,4650,94,5,4689.27
11751,4650,72,2,4945.95
11752,4650,75,4,2834.39
11753,4651,1,5,4709.93
11754,4651,57,4,243.15
11755,4651,9,3,3354.44
11756,4651,96,3,3446.3
11757,4652,37,2,481.98
11758,4652,17,5,2888.91
11759,4652,19,1,157.14
11760,4653,52,4,3282.99
11761,4653,34,1,225.91
11762,4654,94,3,4123.64
11763,4654,86,3,777.69
11764,4655,76,5,1115.45
11765,4656,70,1,1224.03
11766,4657,25,1,4577.61
11767,4657,14,3,4123.55
11768,4657,71,2,4412.33
11769,4658,96,3,1759.08
11770,4658,71,2,4626.06
11771,4658,82,3,3443.46
11772,4659,67,3,4996.36
11773,4659,13,5,4801.73
11774,4659,36,5,2780.58
11775,4659,90,3,2110.67
11776,4660,34,5,4406.3
11777,4660,22,2,896.39
11778,4660,69,4,4853.87
11779,4660,33,2,4092.49
11780,4661,39,4,1429.37
11781,4662,12,4,1498.89
11782,4662,50,3,4084.03
11783,4662,70,5,4494.46
11784,4662,39,1,4839.99
11785,4663,56,1,4565.89
11786,4663,35,3,176.21
11787,4663,9,4,3358.7
11788,4663,13,2,4012.32
11789,4664,91,1,4177.76
11790,4664,14,1,3468.77
11791,4664,7,4,2016.26
11792,4665,3,5,4691.95
11793,4666,79,2,2073.08
11794,4666,24,1,1914.41
11795,4666,35,4,943.99
11796,4666,3,2,283.43
11797,4667,9,3,385.43
11798,4667,5,5,697.4
11799,4668,28,2,2946.31
11800,4668,96,3,70.92
11801,4668,45,4,4299.66
11802,4669,37,2,4749.26
11803,4669,51,1,3554.52
11804,4669,63,2,3846.58
11805,4669,98,4,4541.85
11806,4670,63,2,388.03
11807,4670,72,5,2479.53
11808,4671,7,3,1372.73
11809,4671,19,1,1093.33
11810,4671,37,3,3670.9
11811,4671,61,1,2904.99
11812,4672,86,4,3414.77
11813,4673,37,2,4272.25
11814,4673,10,3,765.72
11815,4674,13,3,172.45
11816,4675,30,4,3334.61
11817,4676,77,2,4138.13
11818,4676,2,4,333.66
11819,4676,67,2,4251.36
11820,4677,23,4,616.92
11821,4677,96,2,3649.7
11822,4677,19,3,2472.86
11823,4678,86,3,3344.12
11824,4678,73,2,684.6
11825,4678,17,3,3491.35
11826,4678,98,1,2134.75
11827,4679,7,1,1436.85
11828,4679,65,5,1832.24
11829,4679,21,3,630.15
11830,4680,82,3,3944.17
11831,4680,91,3,2173.18
11832,4681,51,2,3037.41
11833,4681,11,5,258.05
11834,4681,12,2,3673.91
11835,4681,6,4,1076.38
11836,4682,64,3,3201.46
11837,4682,79,4,3117.05
11838,4682,77,4,1611.45
11839,4683,59,3,2121.96
11840,4683,49,4,2505.37
11841,4683,51,4,4031.82
11842,4683,74,1,1137.72
11843,4684,51,5,3833.82
11844,4685,2,2,871.86
11845,4685,100,2,848.96
11846,4685,55,3,3727.38
11847,4686,90,2,4367.61
11848,4686,37,3,3471.35
11849,4687,16,3,2025.59
11850,4687,2,1,1456.07
11851,4688,41,5,262.37
11852,4688,7,3,4221.8
11853,4689,98,5,4785.29
11854,4690,55,3,423.96
11855,4690,38,4,2927.22
11856,4691,77,1,2707.8
11857,4691,30,4,2093.05
11858,4691,27,5,2313.55
11859,4692,5,3,2321.2
11860,4693,98,3,501.63
11861,4693,70,1,2514.79
11862,4694,76,3,341.63
11863,4695,42,3,4519.29
11864,4695,48,1,1086.95
11865,4696,36,1,672.64
11866,4696,90,5,4455.66
11867,4696,23,2,3457.71
11868,4696,6,5,1696.42
11869,4697,1,2,4953.25
11870,4697,13,2,3970.81
11871,4697,90,1,1831.39
11872,4698,74,5,4233.29
11873,4698,95,3,2874.04
11874,4698,23,3,397.04
11875,4699,15,4,1987.54
11876,4699,42,2,1926.44
11877,4699,6,1,2752.12
11878,4699,14,4,3847.33
11879,4700,17,5,268.94
11880,4700,32,2,3484.65
11881,4701,69,2,2014.71
11882,4701,37,3,4877.93
11883,4702,61,5,822.5
11884,4703,84,4,1722.76
11885,4704,70,1,4379.79
11886,4704,13,3,4492.67
11887,4704,53,5,2518.31
11888,4705,49,1,635.17
11889,4705,31,4,121.69
11890,4706,48,2,2748.05
11891,4707,45,1,4330.9
11892,4707,47,3,3153.98
11893,4707,77,4,4638.34
11894,4708,12,2,3337.74
11895,4708,20,1,1054.39
11896,4709,93,2,1586.03
11897,4710,91,4,1928.89
11898,4710,50,2,4149.4
11899,4710,15,2,4614.29
11900,4711,23,1,1706.34
11901,4711,76,3,4774.07
11902,4711,34,1,3827.15
11903,4711,1,1,4205.92
11904,4712,54,1,3492.97
11905,4712,2,3,3607.31
11906,4712,71,3,3000.04
11907,4713,33,4,1892.76
11908,4713,80,2,2157.02
11909,4713,8,1,2423.69
11910,4714,26,2,1878.88
11911,4715,89,2,4763.24
11912,4715,80,3,361.9
11913,4716,45,1,2531.99
11914,4716,87,1,2269.37
11915,4716,45,4,1869.23
11916,4716,19,3,4795.08
11917,4717,66,2,2556.01
11918,4717,72,4,486.69
11919,4717,26,3,3848.05
